x y z dx dy dz
1299.62 903.242 1746.61 0.000405803 -0.000896801 -0.000616668
1299.54 903.693 1746.63 0.000365948 -0.000886256 -0.000591125
1299.45 904.143 1746.65 0.000584594 -0.00081584 -0.000382923
1299.37 904.594 1746.66 0.000335305 -0.000914609 -0.000530563
1299.28 905.044 1746.68 0.000335629 -0.000913782 -0.000506537
1299.19 905.495 1746.7 0.000324149 -0.000915134 -0.000506729
1299.1 905.945 1746.72 0.000304676 -0.000941298 -0.000478287
1299 906.396 1746.73 0.000272699 -0.000893754 -0.000484822
1298.91 906.846 1746.75 0.000220411 -0.000910108 -0.000445281
1298.81 907.296 1746.77 0.000163743 -0.000941298 -0.00035965
1298.71 907.747 1746.78 0.000117706 -0.000954841 -0.00050159
1298.61 908.197 1746.8 4.21543e-05 -0.00092783 -0.000470243
1298.5 908.648 1746.82 -2.9434e-05 -0.000941032 -0.000435326
1298.4 909.098 1746.84 -0.000164374 -0.000950922 -0.000408399
1298.29 909.549 1746.85 -0.000336461 -0.000968161 -0.000404248
1298.18 909.999 1746.87 -0.00078367 -0.000891203 -0.00029892
1299.73 903.693 1746.58 0.00041194 -0.000894685 -0.000559945
1299.65 904.143 1746.6 0.000441124 -0.00088898 -0.000488319
1299.56 904.594 1746.62 0.000376867 -0.000910115 -0.000508218
1299.47 905.044 1746.63 0.000354734 -0.000922888 -0.000483485
1299.38 905.495 1746.65 0.00034584 -0.000925085 -0.000474978
1299.29 905.945 1746.67 0.000323691 -0.000929054 -0.000453333
1299.2 906.395 1746.68 0.000296837 -0.000922611 -0.000446744
1299.1 906.846 1746.7 0.000253187 -0.000918464 -0.000447575
1299 907.296 1746.72 0.000204206 -0.000934269 -0.000395082
1298.9 907.747 1746.74 0.000143869 -0.000942677 -0.000430479
1298.8 908.197 1746.75 7.67277e-05 -0.000937524 -0.00042
1298.7 908.648 1746.77 -3.61381e-06 -0.000937842 -0.000404368
1298.59 909.098 1746.79 -0.000125714 -0.000941673 -0.000382678
1298.48 909.549 1746.8 -0.00031194 -0.000938438 -0.00037172
1298.37 909.999 1746.82 -0.000607211 -0.000951609 -0.000357317
1299.68 905.044 1746.58 0.000380422 -0.000935075 -0.0004662
1299.59 905.495 1746.6 0.000367745 -0.000937859 -0.000450573
