x y z dx dy dz
1295.19 868.384 1746.44 0.0224154 0.0036854 -0.00347995
1295.22 868.583 1746.44 0.0224904 0.00360708 -0.00349039
1295.25 868.783 1746.45 0.0225615 0.00352925 -0.00350353
1295.28 868.983 1746.46 0.0226259 0.00344782 -0.00351272
1295.31 869.184 1746.47 0.0226845 0.00337021 -0.00352573
1295.34 869.384 1746.47 0.0227328 0.00328822 -0.00354139
1295.37 869.584 1746.48 0.0227721 0.00321121 -0.00355311
1295.4 869.785 1746.49 0.0227983 0.0031299 -0.00356372
1295.42 869.986 1746.5 0.0228102 0.00305309 -0.00357668
1295.45 870.187 1746.5 0.0228053 0.00297789 -0.00358966
1295.48 870.387 1746.51 0.0227839 0.00290228 -0.00360077
1295.5 870.588 1746.52 0.0227464 0.00283019 -0.00361139
1295.53 870.788 1746.53 0.0226936 0.00276044 -0.00362386
1295.55 870.988 1746.53 0.0226248 0.00269324 -0.00363249
1295.58 871.19 1746.54 0.0225439 0.00262702 -0.00364375
1295.6 871.392 1746.55 0.0224497 0.00256102 -0.0036534
1295.63 871.594 1746.56 0.0223446 0.00249768 -0.00366326
1295.65 871.797 1746.56 0.0222307 0.00243391 -0.00367115
1295.67 871.998 1746.57 0.0221092 0.00237584 -0.00367512
1295.7 872.199 1746.58 0.0219869 0.00231942 -0.00367789
1295.72 872.399 1746.59 0.0218607 0.00226279 -0.00368256
1295.74 872.602 1746.59 0.0217319 0.0022047 -0.00368519
1295.76 872.805 1746.6 0.0216008 0.00214813 -0.00368516
1295.78 873.007 1746.61 0.0214693 0.00209102 -0.00368291
1295.8 873.21 1746.62 0.0213374 0.00203867 -0.00367856
1295.82 873.411 1746.62 0.0212023 0.00198207 -0.00367513
1295.84 873.612 1746.63 0.0210653 0.00193069 -0.00366731
1295.86 873.813 1746.64 0.0209251 0.00187788 -0.00365709
1295.88 874.015 1746.65 0.0207826 0.00182828 -0.00364822
1295.9 874.217 1746.66 0.0206365 0.00178024 -0.00363542
1295.92 874.418 1746.66 0.0204876 0.00173403 -0.00362297
1295.94 874.62 1746.67 0.0203365 0.00168703 -0.00360602
1295.96 874.821 1746.68 0.0201853 0.00164028 -0.00358933
1295.97 875.023 1746.69 0.0200305 0.00159462 -0.00357265
1295.99 875.224 1746.69 0.0198681 0.0015533 -0.00355427
1300.5 897.492 1747.59 0.00110042 -0.00129899 -0.00857713
1300.47 897.695 1747.59 0.00104414 -0.00143912 -0.00937118
1300.44 897.897 1747.6 0.00108821 -0.00180188 -0.00908778
1300.42 898.099 1747.61 0.00104097 -0.0018393 -0.00934829
1300.39 898.3 1747.62 0.000986198 -0.0017894 -0.00948733
1300.36 898.502 1747.62 0.000934941 -0.00198178 -0.00949063
1300.34 898.704 1747.63 0.000864037 -0.00153514 -0.00940244
1300.31 898.905 1747.64 0.000769107 -0.00143681 -0.00948263
1300.28 899.105 1747.65 0.000702757 -0.00159599 -0.00926322
1300.25 899.305 1747.65 0.000622142 -0.00153733 -0.00934783
1300.22 899.506 1747.66 0.000536759 -0.00148216 -0.00987304
1300.2 899.707 1747.67 0.000398914 -0.00154938 -0.0096319
1300.17 899.907 1747.68 0.000299131 -0.0014674 -0.00897741
1300.14 900.107 1747.68 0.000216271 -0.00166297 -0.00951687
1300.11 900.307 1747.69 0.000186439 -0.00178411 -0.00945492
1300.08 900.507 1747.7 0.000265608 -0.00202588 -0.00930595
1300.04 900.707 1747.71 0.000269818 -0.00198232 -0.00949003
1300.01 900.907 1747.71 0.000283885 -0.00178025 -0.00954889
1299.98 901.107 1747.72 0.000275304 -0.0016532 -0.00945012
1299.95 901.308 1747.73 0.000253636 -0.00170051 -0.00911892
1299.92 901.508 1747.74 0.000189836 -0.00164854 -0.00901401
1299.88 901.709 1747.74 0.000259666 -0.00178403 -0.00830798
1299.85 901.909 1747.75 6.70075e-05 -0.00152075 -0.00889329
1299.82 902.109 1747.76 -3.46518e-05 -0.00183963 -0.00894259
1299.78 902.309 1747.77 -0.000148659 -0.00205526 -0.00828711
1299.75 902.508 1747.78 -0.000303793 -0.00187796 -0.00820608
1299.71 902.709 1747.78 -0.000472508 -0.00148687 -0.00843849
1299.68 902.908 1747.79 -0.000621618 -0.00145835 -0.00794408
1299.64 903.107 1747.8 -0.0008419 -0.00127519 -0.00826881
1299.61 903.306 1747.81 -0.000777519 -0.00235345 -0.00717119
1299.57 903.505 1747.81 -0.000906021 -0.00187049 -0.00695242
1299.54 903.704 1747.82 -0.000891101 -0.00242988 -0.00743354
1299.5 903.903 1747.83 -0.000979904 -0.00226888 -0.007582
1299.46 904.101 1747.83 -0.00104321 -0.00200105 -0.00729811
1299.42 904.301 1747.84 -0.00105857 -0.00205923 -0.00757076
1299.39 904.499 1747.85 -0.00098059 -0.00249173 -0.00788689
1299.35 904.699 1747.86 -0.0008927 -0.00317373 -0.00794849
1299.31 904.898 1747.87 -0.000865635 -0.0033492 -0.00820921
1299.27 905.097 1747.87 -0.000666105 -0.00444438 -0.0075393
1299.23 905.296 1747.88 -0.000555191 -0.00514465 -0.00784583
1299.19 905.495 1747.89 -0.000459853 -0.00580059 -0.00728347
1299.15 905.694 1747.9 -0.000774397 -0.00479511 -0.00798893
1299.11 905.893 1747.9 -0.000996875 -0.00473197 -0.00801639
1299.07 906.092 1747.91 -0.00108188 -0.00391957 -0.00692784
1299.03 906.291 1747.92 -0.00109295 -0.00395985 -0.00694332
1298.98 906.489 1747.93 -0.000879223 -0.00451819 -0.00785242
1298.94 906.688 1747.93 -0.000660521 -0.00464416 -0.00767739
1298.9 906.885 1747.94 -0.000627809 -0.00344299 -0.00835086
1298.86 907.083 1747.95 -0.000536778 -0.00227879 -0.00604086
1298.81 907.281 1747.96 -0.000170311 -0.00216445 -0.00597
1298.77 907.478 1747.96 0.000178816 -0.00236931 -0.00563556
1298.73 907.675 1747.97 0.000439692 -0.00246353 -0.00554283
1298.68 907.874 1747.98 0.000528645 -0.00260399 -0.00589849
1298.64 908.071 1747.99 0.000573774 -0.00276781 -0.00571089
1298.59 908.269 1747.99 0.000482843 -0.00273238 -0.00529475
1298.55 908.467 1748 0.00037723 -0.00296761 -0.00492593
1298.5 908.664 1748.01 0.000225819 -0.00295459 -0.00423321
1298.45 908.862 1748.02 9.47599e-05 -0.00323534 -0.00468851
1298.41 909.06 1748.02 6.20602e-05 -0.0030612 -0.00449004
1298.36 909.257 1748.03 7.33732e-07 -0.00305931 -0.00478719
1298.31 909.455 1748.04 -0.000111339 -0.00312495 -0.00472842
