x y z dx dy dz
1324.12 854.915 1754.98 -0.267148 0.314551 -0.0317454
1353.36 933.71 1741.13 -0.28602 0.298412 -0.0217676
1351.71 892.31 1748.69 -0.282721 0.308077 -0.0250164
1262.72 908.203 1733.56 -0.240582 0.292259 -0.0431121
1343.53 845.576 1724.61 -0.258223 0.30856 -0.038816
1326.35 895.012 1715.57 -0.253114 0.295622 -0.0393954
1326.6 908.194 1744.6 -0.271661 0.300407 -0.0285962
1254.68 922.061 1725.15 -0.235249 0.28697 -0.0446366
1288.77 921.945 1736.55 -0.253913 0.291793 -0.0359759
1261.59 916.287 1707.87 -0.227333 0.284242 -0.0488104
1302.95 905.196 1710.35 -0.242099 0.290095 -0.0437524
1278.76 880.944 1746.94 -0.249991 0.302899 -0.0401232
1298.29 890.319 1711.79 -0.238982 0.292791 -0.0451868
1294.78 882.516 1747.99 -0.256349 0.303558 -0.0372085
1315.8 943.504 1738.15 -0.269073 0.290286 -0.0277876
1287.11 948.34 1729.33 -0.252908 0.285539 -0.034139
1319.65 935.417 1706.88 -0.251341 0.285374 -0.0375387
1250.27 867.44 1717.25 -0.221801 0.296967 -0.0518754
1294.4 855.03 1754.75 -0.255919 0.312249 -0.0369281
1350.96 849.2 1739 -0.27028 0.31285 -0.0330223
1294.25 905.15 1743.66 -0.257389 0.297156 -0.0353763
1267.79 947.216 1703.09 -0.230801 0.27765 -0.0452152
1349.58 877.945 1751 -0.280555 0.311162 -0.0266183
1345.17 945.666 1740.71 -0.283482 0.29535 -0.0213452
1348.26 939.474 1722.53 -0.274385 0.292532 -0.0275629
1278.79 868.839 1718.26 -0.232126 0.298263 -0.0484743
1274.42 897.215 1742.29 -0.248122 0.297234 -0.040361
1300.4 919.207 1706.76 -0.241526 0.286592 -0.0432341
1352.88 854.299 1757.69 -0.281699 0.318003 -0.0255718
1322.7 882.246 1715.29 -0.249325 0.297355 -0.0420669
1350.2 912.177 1728.92 -0.274286 0.298409 -0.0288749
1335.69 915.178 1731.4 -0.269328 0.298508 -0.0303052
1325.69 947.112 1722.56 -0.264925 0.28885 -0.0295406
1309.4 850.049 1733.75 -0.249834 0.308134 -0.0407717
1288.14 876.568 1733.56 -0.244761 0.300501 -0.042644
1315.88 865.336 1733.19 -0.253797 0.305681 -0.0390398
1301.4 915.646 1723.01 -0.250895 0.291456 -0.0388506
1328.57 847.092 1720.3 -0.249986 0.305201 -0.0421365
1312.93 903.067 1723.03 -0.253191 0.29518 -0.0390825
1335 926.228 1724.39 -0.266753 0.293746 -0.0312287
1255.75 875.577 1743.1 -0.238498 0.301783 -0.0449324
1270.77 869.152 1747.9 -0.245453 0.305425 -0.0421953
1267.17 944.671 1722.18 -0.241089 0.282863 -0.0402135
1323.71 907.365 1710.93 -0.251891 0.291439 -0.0399313
1284.87 947.566 1702.08 -0.236472 0.279434 -0.0427248
1325.22 881.568 1751 -0.26997 0.307261 -0.0307621
1310.07 883.465 1749.44 -0.262985 0.305086 -0.0334083
1343.21 926.379 1707.99 -0.261184 0.28952 -0.0348616
1251.84 938.529 1702.67 -0.224132 0.278209 -0.0484129
1354.49 880.218 1715.87 -0.263274 0.300542 -0.0368885
1273.4 893.744 1711.5 -0.229777 0.290534 -0.0489956
1293.55 933.322 1703.3 -0.238633 0.282428 -0.042644
1309.51 948.166 1702.22 -0.246273 0.281344 -0.0379401
1271.54 921.818 1733.78 -0.245843 0.289774 -0.0399489
1348.57 953.435 1701.45 -0.263209 0.283305 -0.0313626
1319.03 916.844 1728.86 -0.260695 0.294887 -0.0338157
1320.7 930.555 1741.79 -0.270631 0.294732 -0.0272078
1246.4 936.108 1717.13 -0.229586 0.281854 -0.0458286
1338.76 861.85 1756.89 -0.275663 0.314473 -0.0275253
1294.62 937.805 1735.21 -0.258074 0.28941 -0.0335269
1329.82 944.023 1703.65 -0.255362 0.284137 -0.0348706
1300.56 916.248 1742.31 -0.260464 0.295447 -0.0337494
1248.61 862.81 1741.44 -0.234142 0.305027 -0.0468681
1315.2 856.292 1720.45 -0.245247 0.302632 -0.0438392
1335.69 852.838 1732.17 -0.259874 0.309031 -0.0371964
