x y z dx dy dz
1298.38 910 1746.64 -3.9056e-05 -0.000168082 -5.71481e-06
1299.59 905.495 1746.4 3.19026e-05 -0.000147891 -3.31613e-05
1299.5 905.946 1746.42 3.06231e-05 -0.000149836 -3.06486e-05
1299.41 906.396 1746.44 2.90462e-05 -0.000151829 -2.89389e-05
1299.31 906.847 1746.46 2.68011e-05 -0.000153521 -2.61989e-05
1299.21 907.297 1746.47 2.31332e-05 -0.000155164 -2.44187e-05
1299.11 907.748 1746.49 1.89061e-05 -0.000157206 -2.20206e-05
1299.01 908.198 1746.51 1.35746e-05 -0.000159058 -1.9926e-05
1298.91 908.648 1746.52 6.46662e-06 -0.000160584 -1.72931e-05
1298.8 909.099 1746.54 -2.90522e-06 -0.000162931 -1.44283e-05
1298.69 909.549 1746.56 -1.45052e-05 -0.000166409 -1.12751e-05
1298.58 910 1746.58 -2.65161e-05 -0.000177199 -4.99218e-06
1299.63 906.396 1746.37 3.13709e-05 -0.00015461 -2.73612e-05
1299.53 906.847 1746.39 2.92506e-05 -0.000156419 -2.46801e-05
1299.43 907.297 1746.4 2.61116e-05 -0.000157987 -2.24337e-05
1299.33 907.748 1746.42 2.21649e-05 -0.00015995 -1.98381e-05
1299.23 908.198 1746.44 1.71926e-05 -0.000161653 -1.7307e-05
1299.12 908.648 1746.45 1.04892e-05 -0.000163455 -1.45736e-05
1299.02 909.099 1746.47 1.90431e-06 -0.000166071 -1.14603e-05
1298.91 909.549 1746.49 -8.30776e-06 -0.000169146 -7.74287e-06
1298.8 910 1746.51 -2.23428e-05 -0.000172324 -1.28093e-06
1299.56 907.748 1746.35 2.52325e-05 -0.000162856 -1.8228e-05
1299.46 908.198 1746.36 2.07327e-05 -0.000164592 -1.53555e-05
1299.35 908.648 1746.38 1.46058e-05 -0.000166752 -1.23464e-05
1299.25 909.099 1746.4 6.96373e-06 -0.000169345 -8.95402e-06
1299.14 909.549 1746.42 -2.28868e-06 -0.000172373 -4.93434e-06
1299.03 910 1746.43 -1.40802e-05 -0.000174691 8.16772e-07
1299.6 908.648 1746.3 1.87191e-05 -0.000170124 -1.06577e-05
