x y z state theta
1296.24 877.554 1745.95 1 243.863
1296.39 891.792 1748.27 1 128.582
1294.26 909.67 1750.72 1 130.406
1299.22 862.765 1745.34 1 315.873
1295.42 869.084 1747.54 1 178.547
1301.01 887.912 1747.55 1 0.770892
1295.28 868.316 1746.31 1 214.738
1294.57 903.988 1745.61 1 217.786
1296.27 891.671 1748.35 1 130.68
1296.28 891.644 1748.38 1 129.193
1299.12 862.354 1746.17 1 327.954
1299.11 862.31 1746.13 1 327.038
1301.26 881.679 1747.01 1 353.4
1301.22 881.648 1746.97 1 352.898
1296.26 877.583 1745.63 1 248.505
1299.69 865.519 1746.89 1 347.252
1299.71 865.553 1746.9 1 347.445
1295.41 869.067 1747.59 1 176.65
1296.28 891.707 1748.5 1 125.492
1296.26 891.646 1748.53 1 125.694
1296.23 891.686 1748.05 1 144.148
1296.24 891.82 1748.3 2 133.437
1296.28 891.84 1748.34 1 130.69
1296.61 884.232 1747.16 1 221.301
1296.6 884.263 1747.2 1 216.627
1300.58 890.505 1749.08 1 23.8324
1296.14 891.782 1748.02 1 148.782
1296.14 891.805 1747.98 1 150.527
1296.15 891.841 1748.01 1 148.724
1296.11 891.853 1748.03 1 149.443
1296.29 891.671 1748.09 1 140.532
1296.21 891.669 1748.12 1 142.04
1297.39 882.808 1749.43 1 78.5972
1297.37 907.42 1750.76 1 83.5225
1301.23 881.21 1747.14 1 355.192
1293.73 907.776 1745.78 1 207.711
1300.69 895.033 1748.19 1 10.6758
1295.56 868.956 1747.42 1 183.372
1298.79 904.138 1750.01 1 54.562
1298.81 904.083 1749.98 1 53.8451
1301 887.962 1747.5 1 0.0651768
1299.31 863.531 1747.49 1 359.63
1295.09 867.193 1746.59 1 205.561
1295.08 867.153 1746.59 2 205.285
1300.66 894.69 1748.26 1 11.7618
1301.13 878.892 1746.72 1 349.247
1299.11 862.388 1745.83 1 321.67
1299.11 862.364 1745.87 1 322.183
1300.47 894.747 1748.19 1 11.1881
1300.08 867.972 1746.97 1 350.32
1295.69 868.682 1747.89 1 163.478
1297.38 882.642 1749.6 1 79.6631
1295.44 868.947 1747.62 1 175.658
1299 861.722 1747.11 1 348.987
1300.98 888.259 1748.26 1 10.876
1295.6 868.883 1747.47 1 181.284
1295.63 868.901 1747.54 1 178.35
1296.75 865.432 1749.39 1 97.4358
1299.59 864.709 1746.1 1 331.541
1296.3 892.334 1747.98 1 145.394
1299.37 863.613 1745.35 1 317.756
1296.29 891.708 1747.92 1 149.484
1295.89 895.435 1745.3 1 243.151
1300.25 899.044 1745.58 1 329.468
1293.91 907.695 1745.78 1 209.032
1294.06 906.782 1745.72 1 211.161
1293.15 909.93 1747.83 1 175.132
1293.23 909.791 1746.76 1 191.124
1293.21 909.813 1746.71 1 191.746
1295.88 895.212 1748.66 1 133.957
1298.78 861.899 1745.85 1 317.267
1293.56 908.45 1745.81 1 206.1
1294.5 905.259 1745.7 1 215.633
1300.75 873.472 1747.14 1 354.581
1293.46 909.005 1746.8 1 191.218
1299.93 900.739 1748.36 1 16.2932
1301.21 880.821 1747.36 1 358.034
1299.86 866.35 1746.01 1 332.481
1295.47 868.805 1747.98 1 162.695
1296.17 891.771 1747.99 1 149.586
1296.17 891.779 1748.05 1 146.54
1299.21 862.683 1746.01 1 326.077
1293.18 909.853 1747.35 1 182.289
1298.71 860.413 1745.84 1 315.877
1301.02 887.762 1747.81 1 4.45056
1297.43 909.232 1750.45 1 81.7003
1301.03 880.879 1747.59 1 1.32462
1300.93 875.269 1745.72 1 335.558
1295.44 869.32 1747.64 1 174.946
1295.65 868.896 1747.71 1 170.963
1293.94 907.34 1745.76 1 209.561
1293.94 907.273 1745.76 1 209.543
1298.8 861.981 1745.77 1 316.125
1298.81 861.979 1745.71 1 315.442
1300.53 894.498 1748.11 1 9.85345
1300.55 894.436 1748.11 1 9.73129
1296.36 892.096 1748.16 1 134.036
1299.24 863.012 1746.02 1 326.585
1295.54 869.105 1747.77 1 169.349
1300.99 888.041 1747.52 1 0.296142
1296.38 891.689 1748.66 1 118.173
1300.51 894.251 1748.23 1 11.6801
1300.59 894.273 1748.33 1 12.9713
1299.49 864.425 1747.12 1 351.39
1299.7 865.446 1745.72 1 326.617
1300.68 894.74 1748.45 1 14.4618
1296.14 891.705 1748.41 1 133.475
1299.51 864.228 1745.59 1 322.671
1300.19 868.712 1746.01 1 334.99
1293.19 909.814 1746.8 1 190.397
1294.07 906.914 1749.61 1 144.206
1299.94 866.759 1745.39 1 324.302
1296.25 891.63 1748.35 1 131.22
1296.11 891.947 1747.88 1 156.979
1296.35 891.562 1748.17 1 134.388
1300.95 888.165 1747.55 1 0.688816
1296.11 891.905 1747.94 1 153.6
1296.11 891.886 1748 1 150.529
1295.57 869.012 1747.66 1 173.479
1300.87 888.294 1748.31 1 11.8523
1300.93 887.792 1747.49 1 359.889
1300.53 894.71 1748.2 1 11.1637
1296.21 891.816 1748.24 1 136.849
1296.18 891.839 1748.17 1 140.669
1301 888.4 1748.32 1 11.6217
1301 888.442 1748.31 1 11.3995
1300.61 894.718 1748.04 1 8.48557
1301.11 887.87 1747.89 1 5.35218
1301.09 887.926 1747.83 1 4.64823
1299.99 867.365 1747.17 1 353.721
1296.26 891.742 1747.94 1 149.401
1298.96 861.521 1745.56 1 315.224
1301.13 878.274 1745.35 1 332.525
1296.61 884.537 1747.29 1 208.363
1296.53 884.135 1747.53 1 176.152
1296.57 884.116 1747.56 1 171.946
1296.61 884.322 1747.23 1 214.493
1299.06 862.361 1745.92 1 322.625
1296.31 891.942 1747.94 1 147.256
1296.41 891.675 1748.45 1 121.63
1300.22 868.708 1745.35 1 326.248
1300.96 875.484 1746.49 1 345.646
1301.21 881.118 1747.62 1 1.60236
1298.88 903.526 1749.71 1 49.5513
1301.24 882.452 1745.82 1 338.391
1296.58 884.467 1747.28 1 207.086
1298.82 862.038 1745.88 1 318.342
1296.3 891.983 1747.92 1 149.292
1296.29 892.01 1747.95 1 147.868
1299.82 866.206 1745.88 1 330.035
1299.83 866.191 1745.84 1 329.587
1299.9 866.791 1747.25 1 355.145
1299.03 861.962 1747.09 1 348.531
1299.28 863.027 1746.12 1 328.75
1301.23 886.02 1747.65 1 2.09978
1299.64 865.01 1745.51 1 323.09
1293.22 909.599 1747.93 1 173.471
1298.7 861.391 1747.85 1 11.5332
1294.5 905.95 1745.71 1 215.552
1299.15 862.553 1745.9 1 323.316
1295.47 868.99 1747.79 1 169.121
1295.46 868.99 1747.75 1 170.967
1296.35 888.589 1745.74 1 249.732
1301.11 880.989 1747.61 1 1.55723
1297.33 878.83 1749.37 1 79.939
1295.54 868.747 1747.69 1 172.519
1295.49 868.753 1747.75 1 170.762
1296.4 886.945 1747.13 1 211.395
1300.5 894.61 1747.89 1 6.27324
1298.98 862.168 1745.9 1 321.097
1299.09 862.51 1745.95 1 323.46
1298.91 904.133 1749.89 1 51.3421
1293.75 860.351 1746.48 1 197.435
1299.07 862.227 1745.89 1 322.149
1299 862.92 1745.87 1 320.776
1300.47 894.683 1748.21 1 11.5561
1296.43 877.67 1745.74 1 252.142
1296.53 884.126 1747.41 1 191.333
1300.76 876.789 1747.87 1 5.63355
1300.4 894.93 1748.54 1 16.9405
1300.52 894.774 1748.26 1 12.1077
1299.02 862.266 1745.92 2 321.983
1299.58 864.841 1745.34 1 320.008
1300.19 868.407 1745.67 1 330.201
1296.47 877.459 1745.93 1 251.257
1296.22 892.046 1748.33 1 133.197
1300.98 888.304 1748.29 1 11.2772
1297.4 882.658 1749.47 1 78.5051
1296.28 908.605 1751.02 1 101.54
1299.02 861.849 1746.23 1 327.991
1298.85 861.771 1746.01 1 321.068
1300.46 894.416 1748.41 1 14.7016
1300.49 894.377 1748.45 1 15.2645
1301.19 880.884 1747.3 1 357.306
1297.35 882.661 1749.43 1 79.8148
1296.45 884.645 1747.09 1 216.303
1299.31 863.414 1746.09 1 328.688
1295.56 868.774 1747.64 1 174.568
1296.4 877.654 1745.75 1 251.067
1301.1 878.016 1745.84 1 337.957
1299.01 862.848 1745.86 1 320.744
1301.26 882.919 1745.69 1 336.916
1300.63 894.801 1748.25 1 11.6685
1298.86 861.409 1745.87 1 318.761
1295.72 896.237 1745.36 1 239.057
1296.13 891.442 1748.13 1 144.249
1296.15 891.382 1748.14 1 143.122
1298.91 862.234 1745.63 1 315.72
1300.68 894.558 1748.42 1 14.0021
1301.18 887.948 1747.84 1 4.69417
1295.51 868.855 1747.59 1 176.722
1300.57 896.032 1747.87 1 5.90095
1296.15 891.431 1748.34 1 135.3
1296.18 891.43 1748.29 1 136.14
1298.91 861.328 1746.93 1 343.464
1296.24 877.587 1745.69 1 247.145
1299.23 863.046 1745.95 1 325.317
1296.31 877.323 1745.94 1 246.18
1296.36 877.34 1745.91 1 248.126
1295.64 869.057 1747.71 1 171.162
1296.28 892.007 1748.33 1 131.088
1296.34 892.024 1748.32 1 128.878
1299.99 867.305 1746.47 1 340.894
1299.1 862.263 1745.75 1 320.089
1299.68 902.255 1748.4 1 18.509
1296.64 884.566 1747.4 1 194.924
1296.32 891.706 1748.11 1 138.362
1295.42 868.771 1747.58 1 177.254
1300.7 894.575 1748.54 1 15.7225
1301.12 880.552 1747.46 1 359.432
1299.11 862.284 1745.33 1 314.115
1295.02 903.492 1745.64 1 223.313
1296.18 891.835 1748.04 2 146.374
1298.65 860.428 1747.33 1 354.115
1296.58 884.491 1747.33 1 201.556
1298.06 909.673 1749.36 1 60.3512
1296.34 891.73 1747.96 1 144.998
1299.82 866.246 1745.89 1 330.208
1295.47 869.175 1747.44 1 182.292
1296.09 892.228 1747.98 1 151.858
1300.69 894.841 1748.23 1 11.1983
1298.05 909.767 1749.37 1 60.7582
1297.59 882.658 1749.46 1 73.3002
1299.26 862.967 1746.21 1 330.271
1300.52 894.539 1748.54 1 16.4089
1296.11 891.705 1748.18 1 142.521
1298.92 903.955 1749.91 1 51.4763
1297.45 882.844 1749.39 1 76.7589
1298.1 905.078 1750.51 1 69.9692
1295.77 909.806 1751.13 1 108.636
1297.48 909.563 1750.33 1 80.2873
1296.76 865.475 1749.4 1 97.1471
1293.69 907.799 1745.79 1 207.265
1301.29 884.268 1746.27 1 343.977
1299.51 864.364 1745.66 1 323.656
1301.13 880.916 1747.59 1 1.18712
1300.49 894.77 1748.49 1 15.8256
1297.51 903.736 1750.81 1 81.3108
1300.6 871.645 1746.46 1 343.95
1296.2 891.708 1748.13 1 142.056
1296.5 884.053 1747.49 1 180.645
1296.18 891.829 1748.1 1 143.734
1300.48 894.666 1748.44 1 15.1407
1298.72 860.375 1746.39 1 327.083
1300.57 871.63 1746.44 1 343.49
1296.3 891.764 1748.11 1 139.172
1299.1 862.273 1746.13 1 326.891
1299.88 866.411 1745.93 1 331.46
1299.73 865.666 1745.36 1 321.88
1296.09 892.25 1747.94 1 153.945
1296.43 884.336 1747.23 1 205.637
1300.63 872.299 1746.8 1 349.138
1295.44 868.927 1747.57 1 177.446
1296.15 891.347 1748.28 1 137.42
1296.53 884.184 1747.54 1 175.388
1296.5 884.158 1747.53 1 176.624
1299.74 865.765 1745.87 1 329.301
1299.62 865.067 1745.9 1 328.576
1295.4 868.985 1747.56 1 177.946
1297.39 882.86 1749.36 1 78.1877
1300.21 868.755 1745.71 1 330.875
1300.99 875.793 1745.42 1 332.397
1300.57 894.631 1748.26 1 12.0186
1299.05 862.082 1746.39 1 331.648
1301.16 878.87 1746.24 1 343.098
1293.47 909.582 1745.86 1 204.887
1298.87 862.281 1746.03 1 321.906
1300.89 874.876 1746.41 1 344.272
1297.54 882.708 1749.42 1 74.293
1295.61 868.909 1747.58 1 176.594
1296.29 892.001 1748.01 1 144.495
1295.51 868.851 1747.35 1 185.877
1297.86 888.851 1750.12 1 71.9041
1297.82 888.862 1750.14 1 72.8034
1293.29 909.854 1748.57 1 163.939
1300.47 870.709 1746.23 1 339.874
1296.62 884.309 1747.35 1 201.431
1298.66 860.124 1746.32 1 324.584
1299.56 864.599 1746.89 1 346.587
1295.45 868.855 1747.4 1 183.712
1296.64 884.146 1747.57 1 169.767
1296.63 884.329 1747.5 1 179.302
1298.1 905.115 1750.53 1 70.1085
1293.62 909.829 1745.88 1 205.612
1296.43 877.636 1745.7 1 252.517
1298.91 861.416 1745.77 1 317.888
1301.22 881.079 1747.63 1 1.75866
1299.5 864.277 1745.56 1 322.192
1294.6 905.247 1745.66 1 217.397
1298.92 903.806 1749.91 1 51.4274
1300.5 894.292 1748.16 1 10.7415
1300.53 894.266 1748.19 1 11.0798
1298.71 904.298 1749.95 1 55.158
1297.65 908.868 1750.31 1 76.9806
1296.18 891.664 1748.42 1 131.617
1296.14 891.653 1748.38 1 134.532
1300.95 888.221 1747.59 1 1.37863
1295.53 868.999 1747.8 1 168.334
1294.23 905.122 1747.92 1 171.41
1300.9 888.436 1748.3 1 11.6683
1295.39 868.619 1747.51 1 179.725
1297.27 882.761 1749.19 1 80.9603
1300.2 868.668 1746.38 1 340.678
1298.99 861.681 1745.82 1 319.781
1296.64 884.283 1747.47 1 185.179
1301.12 880.576 1747.38 1 358.325
1301.01 888.143 1748 1 7.08808
1296.35 892.038 1748.44 1 124.543
1293.68 907.79 1747.41 1 181.537
1298.94 903.512 1749.7 1 48.678
1299.16 862.48 1746.81 1 342.256
1300.71 894.479 1748.18 1 10.3252
1300.77 873.522 1745.85 1 336.425
1301.22 881.183 1747.77 1 3.65139
1300.89 888.304 1748.36 1 12.541
1299.02 862.305 1745.74 1 319.041
1298.84 861.991 1745.92 1 319.323
1298.8 861.979 1745.92 1 318.692
1300.71 894.652 1747.99 1 7.50889
1300.74 894.654 1747.96 1 7.04074
1301.1 888.13 1747.79 1 3.97593
1293.16 909.879 1747.61 1 178.294
1298.89 861.994 1745.75 1 317.112
1296.48 884.366 1747.45 1 185.83
1298.85 862.015 1745.72 1 316.137
1300.6 894.578 1748.27 1 12.1585
1298.72 904.58 1749.97 1 55.0964
1295.63 868.716 1747.71 1 171.34
1299.42 863.908 1747.31 1 355.43
1299.03 862.221 1745.63 1 317.364
1296.19 891.46 1748.38 1 132.471
1301.12 878.112 1746.75 1 349.716
1300.52 896.485 1747.23 1 355.559
1300.71 894.712 1748.24 1 11.2461
1297.48 909.553 1750.38 1 80.4741
1299.9 866.47 1745.5 1 325.367
1296.42 884.027 1747.16 1 210.199
1296.42 884.025 1747.08 1 215.936
1297.78 888.88 1750.17 1 73.624
1297.58 882.591 1749.45 1 73.5508
1297.53 882.625 1749.46 1 75.0109
1299.21 862.921 1746.24 1 330.32
1300.74 876.765 1747.84 1 5.16103
1293.45 908.807 1746.73 1 192.24
1301.18 880.303 1747.63 1 1.81628
1296.36 892.044 1748.15 1 134.264
1296.24 891.633 1748.41 1 129.834
1300.45 894.821 1748.08 1 9.57058
1296.37 891.782 1747.83 1 152.16
1295.58 868.876 1747.81 1 167.566
1301.09 880.556 1747.4 1 358.559
1296.4 909.703 1750.99 1 99.7055
1300.69 894.805 1748.25 1 11.5686
1296.5 884 1747.5 1 179.951
1295.13 867.35 1746.43 1 209.732
1301.01 887.882 1747.82 1 4.57855
1296.44 884.465 1747.53 1 177.2
1293.14 909.876 1747.86 1 174.693
1299.05 862.518 1745.87 1 321.478
1299 861.837 1746.34 1 329.851
1293.54 908.81 1745.81 1 205.991
1300.59 871.75 1747.49 1 359.824
1300.47 894.773 1748.29 1 12.9085
1300.57 871.742 1747.42 1 358.737
1296.2 891.778 1748.09 2 143.715
1300.05 867.701 1746.43 1 340.699
1298.78 860.799 1745.37 1 309.809
1296.43 884.333 1747.49 1 180.949
1299.25 862.97 1746.03 1 326.81
1299.27 862.999 1746.05 1 327.429
1295.46 868.77 1747.73 1 171.357
1299.21 862.956 1746.02 1 326.11
1296.44 891.572 1748.5 1 119.378
1297.12 909.531 1750.69 1 87.9152
1295.36 901.048 1745.51 1 230.605
1293.21 909.566 1748.1 1 170.971
1301.16 880.834 1747.34 1 357.778
1300.71 890.57 1749.12 1 23.6209
1300.42 895.05 1748.39 1 14.5346
1297.34 882.511 1749.6 1 80.7824
1299.9 866.667 1745.94 1 331.677
1301.05 880.606 1747.79 1 4.08455
1301.06 887.933 1747.71 1 2.92473
1300.99 880.566 1747.55 1 0.738641
1293.46 908.782 1746.86 1 190.247
1301.21 880.989 1747.53 1 0.412995
1295.37 868.477 1747.72 1 172.336
1298.94 862.34 1745.95 1 321.397
1300.83 876.553 1747.93 1 6.48231
1297.32 882.44 1749.59 1 81.3361
1301.22 881.51 1747.3 1 357.331
1300.44 870.34 1745.9 1 335.087
1300.82 874.053 1745.72 1 335.066
1299.46 864.142 1745.37 1 319.189
1300.55 894.944 1748.35 1 13.4434
1299.55 864.654 1746.01 1 329.647
1298.92 862.043 1745.67 1 316.511
1300.97 891.954 1747.68 1 2.61004
1293.88 860.241 1747.73 1 175.817
1298.77 861.684 1747.82 1 10.2629
1296.36 891.617 1748.27 1 129.435
1300.37 869.865 1747.05 1 352.407
1296.57 884.579 1747.41 1 191.534
1299.01 861.877 1746.76 1 339.807
1299.12 862.458 1746.33 1 331.22
1296.29 891.664 1748.26 1 133.079
1296.29 891.63 1748.25 1 133.351
1300.12 868.028 1745.63 1 329.06
1294.91 903.423 1745.63 1 221.799
1293.64 908.868 1745.85 1 206.206
1297.31 882.565 1749.38 1 80.5487
1300.46 894.947 1748.2 1 11.3702
1296.1 891.901 1747.82 1 160.157
1299.17 862.46 1745.56 1 318.089
1299.47 864.159 1745.31 1 318.432
1298.82 863.098 1748.37 1 25.6357
1296.09 892.053 1748.15 1 144.221
1301.2 880.678 1747.58 1 1.09654
1294.61 904.039 1745.64 1 217.899
1301.19 880.271 1747.51 1 0.117732
1296.29 892.032 1748.19 1 135.771
1296.52 884.264 1747.39 2 192.85
1294.53 905.446 1745.7 1 216.053
1295.03 902.634 1745.57 1 224.445
1298.93 862.334 1745.89 1 320.077
1301.12 888.063 1747.73 1 3.25874
1296.63 884.148 1747.42 1 191.994
1293.79 907.193 1747.87 1 173.479
1297.32 882.503 1749.56 1 81.1407
1300.49 894.502 1748.47 1 15.6009
1300.52 894.484 1748.51 1 16.0276
1296.25 891.55 1748 1 146.338
1299.08 862.441 1745.59 1 317.4
1300.88 891.975 1747.84 1 4.95864
1299.17 862.629 1746.35 1 331.964
1294.12 906.162 1745.73 1 211.499
1295.39 868.591 1747.75 1 171.261
1296.51 884.417 1747.19 1 212.519
1300.47 894.398 1748.57 1 17.0832
1301.16 887.866 1747.7 1 2.81886
1298.72 907.205 1748.28 1 24.4415
1297.41 882.484 1749.31 1 77.3771
1296.12 892.016 1748.21 1 141.067
1296.45 884.29 1747.03 1 220.469
1295.47 869.222 1747.71 1 172.115
1298.93 861.477 1746.29 1 327.905
1299.79 865.884 1746.39 1 338.293
1296.23 891.537 1748.05 1 144.631
1300.48 870.914 1747.62 1 1.92112
1295.4 869.157 1747.35 1 185.34
1299.66 865.219 1746.52 1 339.717
1298.95 861.583 1745.85 1 319.744
1298.92 861.403 1745.53 1 314.281
1300.32 869.388 1745.99 1 335.531
1297.44 882.76 1749.65 1 78.3498
1299.81 866.175 1745.33 1 322.364
1295.4 868.719 1747.68 1 173.556
1299.14 862.709 1746.27 1 330.183
1297.19 882.745 1749.3 1 84.0403
1295.71 869.03 1747.86 1 164.498
1295.52 898.782 1745.42 1 234.67
1299.68 865.943 1747.71 1 4.44912
1300.83 874.006 1745.9 1 337.361
1300.61 890.52 1749.13 1 24.2773
1296.3 891.593 1748.23 1 133.553
1300.49 894.393 1748.06 1 9.13857
1300.51 894.434 1748.03 1 8.61183
1296.16 892.033 1748.12 1 143.683
1296.13 892.006 1748.13 1 144.008
1297.68 908.563 1750.39 1 76.7268
1298.71 904.498 1750 1 55.6243
1298.73 904.451 1750.06 1 55.9711
1299.03 862.704 1745.86 1 321.079
1296.6 884.136 1747.39 1 195.486
1301.09 880.712 1747.48 1 359.75
1301.2 880.31 1747.53 1 0.442171
1301.2 880.367 1747.56 1 0.770064
1300.53 896.428 1747.43 1 358.89
1297.45 882.616 1749.35 1 76.3224
1301.19 887.89 1747.71 1 2.86992
1298.69 860.333 1745.91 1 316.712
1294.05 861.244 1747.61 1 177.779
1298.94 861.474 1746.98 1 345.11
1298.93 862.289 1745.69 1 316.83
1299.64 865.211 1747.2 1 353.552
1300.49 894.767 1748.41 1 14.658
1293.74 860.175 1747.11 1 186.881
1297.48 909.356 1750.41 1 80.6493
1300.74 872.912 1746 1 338.136
1296.11 892.095 1747.89 1 156.292
1296.08 892.085 1747.94 1 154.499
1301.21 880.791 1747.27 1 356.884
1299.01 861.738 1745.95 1 322.336
1293.95 906.933 1745.82 1 208.924
1298.74 860.658 1745.81 1 315.969
1293.14 909.839 1747.7 1 177.092
1295.38 868.51 1747.79 1 169.725
1295.45 868.7 1747.65 1 174.556
1300.49 894.37 1748.14 1 10.3916
1293.45 909.781 1745.85 1 204.941
1298.91 862.313 1745.71 1 316.862
1301.17 879.03 1747.41 1 358.787
1298.92 861.301 1746.25 1 326.878
1301.04 887.861 1747.93 1 6.07306
1299.83 866.212 1745.38 1 323.239
1296.44 884.076 1747.38 1 192.311
1301.02 880.516 1747.44 1 359.077
1300.38 870.033 1745.91 1 334.764
1300.93 891.938 1747.69 1 2.77328
1300.51 894.545 1748.44 1 14.9448
1301.12 888.009 1747.71 1 2.90142
1301 880.551 1747.61 1 1.5409
1296.44 884.58 1747.3 1 200.103
1299.5 864.182 1745.38 1 319.686
1300.55 890.524 1749.14 1 24.8176
1300.76 894.365 1748.21 1 10.74
1296.09 892.207 1747.81 1 161.333
1301.21 880.241 1747.53 1 0.365857
1300.67 895.032 1748.48 1 14.9663
1296.44 884.111 1747.4 1 190.002
1298.74 904.269 1750.02 1 55.2942
1300.3 869.373 1745.49 1 328.574
1300.98 880.449 1747.34 1 357.683
1301.23 880.979 1747.58 1 1.05677
1300.76 873.438 1745.66 1 333.974
1293.67 860.081 1746.33 1 199.347
1296.34 891.7 1748.32 1 128.967
1301.1 880.686 1747.45 1 359.295
1301.17 880.383 1747.6 1 1.43933
1299.13 862.39 1745.61 1 318.324
1300.45 870.437 1747.09 1 353.282
1298.99 861.756 1745.58 1 316.005
1296.47 884.487 1747.27 1 203.34
1300.46 894.909 1748.23 1 11.8982
1295.55 868.928 1747.7 1 172.299
1301.23 880.691 1747.56 1 0.792754
1301.23 880.352 1745.81 1 338.263
1297.58 878.78 1749.41 1 73.1495
1293.47 908.745 1746.88 1 189.954
1295.43 869.031 1747.48 1 180.595
1294.61 903.986 1745.64 1 217.902
1299.8 866.018 1746.77 1 345.399
1296.33 877.465 1745.62 1 250.464
1298.67 860.349 1745.37 1 308.09
1299.29 863.294 1746.81 1 343.102
1300.57 894.874 1748.32 1 12.9494
1296.44 884.294 1746.99 1 222.641
1295.48 869.31 1747.69 1 172.702
1301.03 888.069 1747.98 1 6.81177
1297.71 909.67 1750.1 1 74.7328
1301.23 880.784 1747.33 1 357.722
1296.2 892.082 1748.07 1 144.642
1297.1 909.017 1750.73 1 88.1951
1293.87 860.858 1747.12 1 186.999
1296.28 891.671 1748.3 1 131.917
1295.35 868.792 1747.41 1 183.189
1296.1 891.94 1747.82 1 160.482
1296.37 891.557 1748.23 1 130.937
1300.99 887.961 1747.65 1 2.21471
1301.03 887.961 1747.69 1 2.66734
1299.48 864.098 1746.47 1 337.365
1300.05 867.657 1746.22 1 337.159
1295.55 868.979 1747.66 1 173.802
1296.2 891.866 1748.21 2 138.368
1301.14 887.899 1747.89 1 5.37467
1296.39 891.618 1748.38 1 124.767
1295.29 868.371 1746.32 1 214.68
1296.54 884.437 1747.24 1 209.566
1300.53 894.503 1748.07 1 9.14955
1301.07 877.132 1746.17 1 341.85
1299.07 862.191 1745.87 1 321.741
1300.61 895.964 1747.86 1 5.71922
1296.39 891.582 1748.4 1 124.275
1295.44 868.868 1747.89 1 166.072
1297.35 882.457 1749.6 1 80.4674
1301.21 880.373 1747.63 1 1.75212
1300.73 894.294 1748.11 1 9.35582
1301.01 888.248 1748.25 1 10.6233
1294.48 904.089 1745.64 1 216.435
1300.48 894.345 1748.39 1 14.4189
1297.38 909.745 1750.42 1 82.6768
1300.96 887.932 1747.61 1 1.66167
1298.87 861.212 1747.05 1 346.518
1301.01 887.853 1747.96 1 6.50574
1300.53 894.399 1748.09 1 9.56046
1297.39 878.868 1749.5 1 78.8917
1300.05 867.698 1746.15 1 336.07
1299.55 865.959 1748.06 1 12.3098
1299.25 862.912 1746.17 1 329.444
1299.23 862.977 1746.18 1 329.445
1299.04 862.859 1745.9 1 321.909
1297.67 909.657 1750.1 1 75.567
1295.46 869.221 1747.62 1 175.5
1300.7 876.721 1748.1 1 9.12797
1295.23 901.588 1745.56 1 227.669
1300.46 894.71 1748.43 1 15.0743
1294.5 909.733 1750.85 1 126.707
1298.59 904.562 1750.13 1 58.8859
1299.53 864.474 1746.68 1 342.057
1300.33 869.366 1745.51 1 329.144
1298.21 909.526 1748.43 1 37.4894
1301.05 887.966 1747.78 1 3.9766
1296.08 892.044 1748.11 1 146.591
1297.49 882.669 1749.38 1 75.501
1301.01 887.997 1747.61 1 1.6144
1295.57 868.934 1747.63 1 174.888
1296.31 891.98 1748.15 1 136.59
1299.79 866.18 1747.2 1 353.949
1300.53 894.694 1748.44 1 14.8495
1296.3 891.938 1747.84 1 154.094
1297.98 905.943 1750.49 1 71.9463
1300.73 894.363 1748.07 1 8.74408
1297.22 882.946 1749.52 1 83.8563
1299.07 862.256 1745.98 1 323.659
1297.26 882.727 1749.17 1 81.2377
1298.75 904.463 1750.02 1 55.2279
1298.78 904.473 1749.99 1 54.4341
1298.98 862.348 1745.74 1 318.37
1294.54 905.692 1745.7 1 216.233
1298.93 862.355 1745.77 1 318.164
1296.67 884.874 1747.58 1 166.008
1297.9 888.842 1750.16 1 71.3336
1298.05 907.8 1750.13 1 68.204
1299.66 865.199 1747.23 1 354.175
1300.87 892.026 1747.68 1 2.72691
1300.87 891.974 1747.65 1 2.26541
1300.65 895.017 1748.45 1 14.6307
1293.55 909.608 1745.86 1 205.43
1295.88 895.078 1748.6 1 135.467
1297.91 888.884 1750.15 1 70.986
1296.51 884.444 1747.32 1 199.612
1298.91 861.377 1746.14 1 324.571
1296.34 892.037 1748.18 1 134.012
1298.87 861.695 1747.56 1 1.96763
1300.22 868.725 1745.74 1 331.414
1295.6 868.879 1747.78 1 168.686
1297.28 882.47 1749.23 1 80.921
1299.49 864.169 1746.23 1 333.081
1297.25 882.927 1749.51 1 82.9057
1296.34 877.466 1745.9 1 247.45
1300.63 872.147 1746.1 1 338.857
1301.01 888.29 1748.18 1 9.60326
1296.44 884.564 1747.01 1 221.618
1300.54 896.557 1747.34 1 357.338
1295.68 897.856 1745.39 1 238
1295.34 901.564 1745.56 1 229.412
1298.11 905.123 1750.49 1 69.6602
1299.56 864.604 1746.03 1 330.181
1296.34 892.014 1748.15 1 135.398
1299.59 877.017 1749.44 1 36.875
1295.48 869.344 1747.66 1 173.883
1293.74 908.735 1745.83 1 207.153
1297.37 878.81 1749.48 1 79.3645
1297.28 882.727 1749.2 1 80.5332
1299.15 862.768 1745.8 1 321.652
1301.06 880.542 1747.42 1 358.826
1300.32 869.388 1746.05 1 336.363
1293.47 908.728 1746.84 1 190.586
1300.29 869.374 1746 1 335.47
1298.88 862.177 1747.87 1 11.0301
1300.75 894.177 1748.16 1 9.99104
1295.91 909.926 1751.1 1 106.793
1298.19 909.567 1748.43 1 37.8407
1301.01 887.963 1747.76 1 3.68332
1297.16 860.069 1749.06 1 84.2753
1300.51 894.734 1748.43 1 14.7923
1300.64 890.457 1749.03 1 22.7567
1295.67 868.88 1747.78 1 167.931
1296.09 892.002 1748.18 1 143.422
1296.48 877.118 1745.62 1 254.439
