x y z state theta
1301.19 879.217 1746.23 1 343.131
1299.52 864.327 1745.44 1 320.722
1300.31 870.119 1747.76 1 4.46942
1295.71 869.03 1747.86 1 164.497
1300.18 868.622 1746.15 1 337.028
1296.19 872.563 1748.56 1 127.178
1294.22 907.331 1745.78 1 211.704
1299.39 863.751 1745.43 1 319.068
1299.15 862.541 1747.02 1 347.53
1301.24 881.842 1746.44 1 346.004
1299.56 864.614 1747.03 1 349.538
1295.53 898.781 1745.42 1 234.679
1300.58 895.924 1747.64 1 2.26017
1298.62 860.107 1746.74 1 334.957
1297.63 908.57 1750.43 1 77.7906
1298.08 909.95 1748.49 1 42.4354
1299.99 867.191 1745.73 1 329.313
1294.31 905.576 1749.47 1 143.757
1299.16 862.528 1745.55 1 317.974
1296.92 907.736 1750.9 1 91.3244
1299.14 862.506 1746.98 1 346.346
1299.68 865.944 1747.71 1 4.44011
1293.2 909.886 1746.35 1 196.897
1300.08 867.676 1746.21 1 337.264
1300.39 869.846 1745.56 1 330.151
1300.61 890.52 1749.13 1 24.2754
1299.85 866.358 1745.77 1 328.793
1299.72 865.615 1745.64 1 325.651
1296.3 891.593 1748.23 1 133.537
1295.71 868.877 1747.82 1 166.114
1300.49 894.393 1748.06 1 9.13571
1300.51 894.434 1748.03 1 8.60865
1296.16 892.033 1748.12 1 143.668
1296.13 892.006 1748.13 1 143.993
1301.23 879.936 1745.39 1 333.43
1301.11 889.833 1745.48 1 333.828
1295.4 868.519 1746.17 1 219.767
1301.27 882.554 1746.8 1 350.713
1293.65 908.819 1745.83 1 206.563
1301.25 885.527 1747.93 1 5.78574
1297.68 908.562 1750.39 1 76.7317
1298.71 904.497 1750 1 55.6263
1300.39 870.14 1746.96 1 350.947
1299.51 864.482 1746.73 1 342.858
1299.23 862.933 1746.33 1 332.246
1297.6 903.85 1750.72 1 79.5114
1298.8 860.783 1746.19 1 323.897
1299.72 867.038 1746.36 1 337.282
1298.73 904.451 1750.06 1 55.9725
1296.6 884.136 1747.39 1 195.502
1301.08 880.711 1747.48 1 359.727
1301.2 880.31 1747.53 1 0.437185
1301.2 880.367 1747.56 1 0.764343
1296.2 872.506 1748.07 1 144.523
1300.53 896.428 1747.43 1 358.886
1300.83 874.166 1746.91 1 351.205
1300.97 875.752 1746.31 1 343.365
1297.45 882.616 1749.35 1 76.3205
1301.28 883.962 1746.92 1 352.266
1300.32 870.068 1746.31 1 340.231
1299.6 900.858 1745.55 1 323.144
1300.39 870.2 1745.65 1 331.379
1300.02 868.206 1747.94 1 8.21265
1299.15 862.36 1745.38 1 315.316
1299.15 862.384 1745.34 1 314.94
1301.19 887.89 1747.71 1 2.86588
1300.85 893.484 1745.96 1 338.178
1300.31 869.586 1745.62 1 330.411
1295.29 868.465 1746.16 1 218.049
1295.29 868.456 1746.22 1 216.654
1298.69 860.334 1745.91 1 316.703
1294.05 861.245 1747.61 1 177.779
1296.12 872.335 1748.48 1 131.89
1300.91 874.711 1745.88 1 337.47
1300.93 876.419 1747.96 1 6.63825
1298.94 861.475 1746.98 1 345.101
1300.34 869.701 1746.1 1 337.32
1299.99 867.403 1747.32 1 356.507
1299.64 865.211 1747.2 1 353.542
1300.53 896.493 1746.89 1 350.268
1296.01 908.522 1751.08 1 105.388
1296.32 872.588 1748.36 1 128.255
1301.02 876.564 1745.9 1 338.32
1300.88 878.074 1745.4 1 331.557
1298.14 905.833 1750.39 1 68.438
1301.22 887.185 1746.4 1 345.392
1300.69 872.485 1746.44 1 344
1293.74 860.176 1747.11 1 186.88
1300.61 871.694 1745.66 1 332.992
1299.29 863.07 1745.75 1 322.583
1299.98 867.258 1747.44 1 358.815
1301.15 887.188 1748.18 1 9.32263
1295.07 901.284 1745.53 1 225.701
1298.94 861.399 1745.57 1 315.056
1297.48 909.355 1750.41 1 80.6542
1298.77 861.408 1747.67 1 5.62553
1301.25 883.181 1746.66 1 348.866
1298.83 861.042 1746.2 1 324.732
1300.74 872.912 1746 1 338.129
1296.11 892.095 1747.89 1 156.278
1296.08 892.085 1747.94 1 154.488
1301.03 876.701 1745.91 1 338.459
1300.64 871.983 1745.95 1 336.981
1299.82 866.367 1747.39 1 357.809
1299.84 866.335 1747.35 1 356.878
1301.12 877.692 1745.42 1 333.242
1301.23 880.915 1746.69 1 349.205
1301.29 883.297 1746.02 1 340.983
1300.02 867.905 1747.6 1 1.85851
1301.21 880.791 1747.27 1 356.877
1295.1 902.145 1745.57 1 225.391
1301.24 880.347 1745.75 1 337.586
1300.09 867.83 1746.85 1 348.064
1299.01 861.739 1745.94 1 322.328
1297.47 903.549 1750.76 1 81.7569
1293.4 908.948 1746.76 1 191.649
1301.09 890.041 1746.44 1 345.403
1298.75 860.718 1746.28 1 325.244
1301.27 883.571 1745.35 1 333.32
1300.75 873.32 1746.48 1 344.829
1293.46 909.06 1749.44 1 151.265
1299.42 863.77 1745.46 1 319.862
1294.25 906.467 1749.74 1 140.884
1293.95 906.932 1745.82 1 208.925
1301.22 881.713 1747.8 1 4.05506
1298.74 860.659 1745.81 1 315.959
1293.14 909.839 1747.7 1 177.087
1295.38 868.511 1747.79 1 169.729
1301.21 887.253 1745.61 1 335.799
1295.45 868.701 1747.65 1 174.567
1300.49 894.37 1748.14 1 10.3902
1301.16 878.655 1745.65 1 336.073
1298.29 908.671 1749.3 1 54.4051
1299.31 863.391 1746.41 1 334.739
1299.58 864.628 1745.97 1 329.337
1293.45 909.781 1745.85 1 204.94
1301.06 877.39 1746.86 1 350.993
1301.27 885.18 1746.08 1 341.589
1300.1 867.805 1746.08 1 335.414
1301.09 877.722 1745.88 1 338.401
1301.04 876.641 1747.01 1 353.089
1301.01 876.273 1746.61 1 347.529
1298.91 862.314 1745.71 1 316.852
1301.12 889.197 1747.77 1 3.74739
1301.11 889.123 1748.11 1 8.49262
1301.17 879.031 1747.41 1 358.781
1298.92 861.302 1746.25 1 326.868
1298.13 908.186 1749.91 1 64.8058
1300.18 871.172 1748.5 1 17.4227
1301.04 887.861 1747.93 1 6.06904
1299.03 862.658 1746.75 1 339.705
1299.83 866.213 1745.38 1 323.23
1299.38 863.789 1745.41 1 318.811
1294.99 901.432 1746.67 1 202.462
1297.21 908.665 1750.7 1 86.2482
1301.04 890.118 1748.31 1 11.3899
1300.32 869.684 1746.63 1 345.311
1300.25 870.408 1745.68 1 330.744
1300.84 893.471 1745.92 1 337.577
1299.09 862.416 1747.28 1 354.089
1296.44 884.076 1747.38 1 192.321
1298.8 903.824 1750.08 1 55.1052
1293.53 909.16 1746.66 1 193.613
1300.53 894.371 1745.76 1 333.808
1301.02 880.516 1747.43 1 359.065
1301.04 877.119 1747.03 1 353.33
1300.87 874.577 1745.71 1 335.192
1295.97 872.582 1748.18 1 146.75
1301.11 878.707 1747.7 1 2.75881
1300.25 869.197 1746.28 1 339.431
1299.57 864.635 1746.34 1 335.659
1300.38 870.034 1745.91 1 334.757
1298.46 908.092 1745.85 1 311.632
1300.93 891.938 1747.69 1 2.76933
1300.51 894.545 1748.44 1 14.947
1298.74 904.339 1749.76 1 52.2697
1301.12 888.009 1747.71 1 2.89738
1300.35 870.18 1746.7 1 346.521
1301.28 883.536 1746.76 1 350.216
1300.31 869.649 1746.92 1 349.999
1299.87 866.421 1745.77 1 328.999
1296.44 884.58 1747.3 1 200.116
1299.12 862.396 1745.75 1 320.424
1301.25 882.83 1745.98 1 340.354
1295.34 900.109 1745.5 1 230.314
1299.5 864.182 1745.38 1 319.678
1301.06 880.533 1747.03 1 353.354
1300.55 890.524 1749.14 1 24.8157
1300.28 871.321 1748.38 1 14.9901
1300.76 894.365 1748.21 1 10.737
1298.79 905.5 1749.68 1 50.5647
1296.09 892.207 1747.81 1 161.321
1301.21 880.241 1747.53 1 0.361173
1293.23 909.572 1747.42 1 181.193
1295.5 868.809 1747.86 1 166.406
1300.34 870.154 1745.64 1 330.915
1300.03 868.741 1746.06 1 334.598
1300.52 870.888 1745.33 1 328.385
1293.69 908.798 1746.71 1 193.377
1293.65 908.775 1746.73 1 192.893
1300.67 895.032 1748.48 1 14.9638
1296.02 872.155 1748.33 1 139.596
1296.44 884.111 1747.4 1 190.011
1297.59 903.723 1750.75 1 79.6875
1300.09 867.818 1746.92 1 349.4
1293.25 909.684 1747.5 1 180.054
1301.27 883.86 1745.55 1 335.421
1300.71 872.85 1746.69 1 347.641
1300.27 869.273 1746.21 1 338.444
1300.87 893.01 1747.27 1 356.577
1295 865.39 1745.43 1 226.036
1298.74 904.268 1750.02 1 55.2872
1297.47 903.836 1750.76 1 81.8686
1300.59 872.246 1747.77 1 4.27913
1300.3 869.373 1745.49 1 328.565
1300.98 880.449 1747.34 1 357.676
1300.76 873.438 1745.66 1 333.965
1298.96 861.486 1746.48 1 332.577
1300.15 869.959 1746.47 1 341.892
1293.5 909.134 1746.68 1 193.248
1293.67 860.082 1746.33 1 199.347
1296.34 891.7 1748.32 1 128.951
1295.42 868.686 1747.64 1 174.948
1301.1 880.686 1747.45 1 359.279
1294.94 902.248 1749.21 1 140.265
1301.17 880.383 1747.6 1 1.43361
1300.71 872.799 1746.82 1 349.674
1299.07 862.577 1747.56 1 1.63369
1298.54 861.21 1748.09 1 20.8928
1296.32 860.202 1749.24 1 111.342
1301.06 879.069 1748.26 1 10.5504
1299.13 862.391 1745.61 1 318.313
1299.99 867.173 1745.68 1 328.664
1298.6 904.172 1750.06 1 58.0442
1301.08 881.061 1748.41 1 12.5361
1301.02 890.972 1747.61 1 1.58301
1300.11 867.911 1746.34 1 339.611
1293.58 909.291 1746.54 1 195.729
1299.23 862.998 1747.22 1 352.738
1298.98 861.623 1745.72 1 317.986
1301.1 890.068 1746.42 1 345.204
1300.42 873.653 1748.6 1 17.8793
1300.95 875.319 1745.42 1 332.255
1299.18 862.938 1746.38 1 332.812
1300.89 874.721 1746.89 1 351.055
1293.39 909.044 1747.01 1 187.749
1300.21 870.195 1745.57 1 328.986
1300.45 870.438 1747.09 1 353.275
1300.08 867.828 1745.85 1 331.774
1293.91 908.252 1745.81 1 208.645
1299.68 865.255 1747.19 1 353.387
1299.01 862.373 1747.63 1 3.6215
1300.32 870.155 1746.68 1 346.143
1298.99 861.756 1745.58 1 315.994
1300.8 893.968 1745.59 1 333.322
1300.38 870.046 1746.69 1 346.538
1296.2 872.402 1748.34 1 133.681
1300 867.728 1746.14 1 335.712
1295.21 867.982 1746.51 1 208.971
1296.48 884.487 1747.27 1 203.356
1299.75 865.685 1745.46 1 323.449
1301.28 883.908 1746.76 1 350.139
1300.46 894.909 1748.23 1 11.8955
1295.35 901.095 1749.67 1 127.279
1300.76 873.166 1745.88 1 336.663
1301.22 880.692 1747.56 1 0.791499
1301.24 885.22 1746.21 1 343.115
1301.23 880.352 1745.81 1 338.258
1299.11 862.449 1747.27 1 353.704
1297.58 878.78 1749.41 1 73.1508
1300.37 869.988 1745.94 1 335.126
1293.66 907.745 1747.78 1 175.293
1300.51 871.005 1745.45 1 329.65
1299.23 862.812 1746.68 1 339.848
1293.48 908.646 1747.02 1 187.811
1293.89 860.176 1746.15 1 203.502
1298.94 861.739 1745.93 1 320.98
1295.2 899.731 1747.55 1 178.356
1293.47 908.745 1746.88 1 189.952
1295.56 868.416 1747.47 1 181.338
1295.43 869.032 1747.48 1 180.596
1300.91 874.748 1745.87 1 337.358
1294.61 903.986 1745.64 1 217.909
1295.01 901.677 1745.68 1 222.459
1299.8 866.019 1746.77 1 345.386
1300.45 873.65 1748.57 1 17.1596
1301.19 887.031 1747.07 1 354.1
1301.03 881.023 1747.66 1 2.29075
1295.18 901.39 1745.62 1 226.066
1296.34 877.465 1745.62 1 250.479
1298.67 860.35 1745.37 1 308.082
1300.72 895.073 1745.98 1 337.727
1301.01 876.739 1746.78 1 349.861
1300.24 870.233 1745.56 1 329.009
1299.29 863.295 1746.8 1 343.092
1300.57 894.874 1748.32 1 12.9469
1300.87 877.908 1745.33 1 330.747
1301.12 888.981 1747.58 1 1.16112
1299.67 865.809 1747.63 1 2.8456
1299.8 866.303 1747.29 1 355.675
1295.61 868.809 1747.91 1 163.659
1300.29 869.404 1746.6 1 344.614
1300.81 874.176 1747.41 1 358.585
1300.06 867.756 1745.72 1 329.797
1298.44 904.395 1750.03 1 60.3731
1300.2 868.554 1746.13 1 336.831
1297.43 904.956 1750.85 1 82.7075
1301.01 876.625 1746.61 1 347.459
1296.44 884.294 1746.99 1 222.664
1300.67 873.037 1747.92 1 6.54568
1301.08 878.376 1748.01 1 7.18519
1301.26 884.996 1745.42 1 334.011
1295.48 869.31 1747.69 1 172.704
1301.03 888.069 1747.98 1 6.80789
1300.51 871.078 1745.63 1 331.874
1295.54 869.522 1747.7 1 172.21
1300.49 871.139 1747.69 1 3.14155
1293.57 909.157 1745.84 1 205.771
1294.25 905.292 1746.65 1 197.112
1301.23 880.784 1747.33 1 357.715
1299.37 863.507 1745.65 1 322.036
1296.2 892.082 1748.07 1 144.624
1293.68 908.947 1745.81 1 206.974
1301.23 887.052 1747.03 1 353.619
1300.22 868.632 1746.13 1 337.011
1301.09 877.649 1745.46 1 333.512
1300.17 868.583 1746.15 1 336.94
1300.12 868.551 1746.13 1 336.264
1301.06 890.691 1746.5 1 346.102
1300.98 887.991 1747.58 1 1.14857
1300.64 872.396 1746.59 1 346.022
1294.34 905.556 1749.43 1 144.12
1295.49 899.023 1745.47 1 233.468
1301.26 882.3 1746.38 1 345.343
1297.1 909.017 1750.73 1 88.1995
1293.87 860.859 1747.12 1 186.999
1299.18 862.803 1745.4 1 316.116
1296.28 891.671 1748.3 1 131.902
1295.36 868.792 1747.41 1 183.192
1298.47 908.052 1745.85 1 311.619
1298.56 904.2 1750.07 1 58.6825
1296.1 891.939 1747.82 1 160.47
1296.37 891.557 1748.23 1 130.919
1298.88 861.331 1747.1 1 348.078
1300.99 887.961 1747.65 1 2.21026
1301.03 887.961 1747.69 1 2.66301
1301.18 878.891 1745.43 1 333.723
1299.48 864.099 1746.47 1 337.354
1300.87 878.04 1745.44 1 332.019
1300.24 869.846 1746.32 1 339.989
1298.96 861.579 1746.43 1 331.308
1300.05 867.658 1746.22 1 337.143
1296.17 872.467 1748.42 1 132.006
1296.2 891.866 1748.21 2 138.355
1301.14 887.899 1747.89 1 5.37085
1296.39 891.618 1748.38 1 124.752
1301.24 887.194 1746.37 1 345.026
1301.25 883.766 1746.69 1 349.15
1295.3 868.371 1746.32 1 214.698
1296.54 884.437 1747.24 1 209.578
1293.51 908.481 1747.06 1 187.224
1293.65 908.738 1746.75 1 192.667
1299.95 866.821 1745.9 1 331.527
1299.04 861.996 1747.04 1 347.4
1299.55 864.541 1746.99 1 348.665
1298.88 862.135 1747.84 1 10.3754
1293.68 907.946 1746.07 1 203.302
1300.53 894.503 1748.07 1 9.14786
1298.56 860.119 1747.45 1 358.239
1301.13 889.48 1746.15 1 341.849
1300.38 870.028 1746.01 1 336.18
1300.44 897.314 1746.38 1 342
1299.07 862.192 1745.86 1 321.721
1300.43 870.367 1745.85 1 334.323
1300.61 895.963 1747.86 1 5.71571
1301.19 880.823 1747.11 1 354.688
1300.65 872.276 1746.19 1 340.199
1300.92 892.398 1747.57 1 0.966181
1296.39 891.582 1748.4 1 124.26
1295.44 868.869 1747.89 1 166.075
1300.08 868.039 1745.65 1 328.912
1301.25 881.887 1745.78 1 337.932
1298.92 861.528 1746.39 1 330
1298.81 860.87 1745.58 1 313.324
1301.01 891.864 1745.69 1 335.755
1294.96 901.535 1748.94 1 144.772
1297.35 882.457 1749.6 1 80.4676
1301.21 880.373 1747.63 1 1.74672
1300.73 894.294 1748.11 1 9.35273
1295.82 896.94 1745.38 1 240.904
1293.86 907.946 1745.88 1 207.268
1300.39 870.686 1747.7 1 3.30252
1301.14 889.568 1745.93 1 339.171
1301.09 878.842 1745.36 1 332.403
1301.01 888.248 1748.25 1 10.6199
1298.72 904.371 1749.76 1 52.6766
1294.49 904.088 1745.64 1 216.439
1300.47 894.345 1748.39 1 14.4167
1300.78 873.494 1747.48 1 359.642
1295.4 868.516 1746.21 1 218.812
1300.14 868.173 1746.77 1 346.849
1301.16 879.819 1747.19 1 355.753
1297.37 909.744 1750.42 1 82.6821
1301.24 880.977 1746.74 1 349.822
1293.77 860.423 1746.52 1 196.832
1295.52 868.447 1747.77 1 169.549
1301.26 885.481 1747.57 1 0.9748
1300.96 887.932 1747.61 1 1.6571
1300.41 870.175 1745.59 1 330.729
1295.9 896.785 1745.38 1 242.577
1300.92 875.415 1746.9 1 351.366
1296.11 896.469 1745.34 1 247.572
1299.54 864.442 1746.73 1 343.129
1294.03 907.87 1749.95 1 140.518
1299.76 867.366 1746.36 1 337.592
1301.08 877.46 1747.66 1 2.30099
1298.87 861.212 1747.05 1 346.507
1301.1 888.508 1748.47 1 13.3467
1295.42 898.608 1748.71 1 142.466
1293.61 908.942 1745.81 1 206.46
1293.81 907.258 1747.01 1 188.688
1295.46 868.637 1747.97 1 163.152
1301.01 887.853 1747.96 1 6.5017
1301.01 876.232 1746.98 1 352.558
1293.48 909.095 1746.74 1 192.171
1293.49 909.148 1746.73 1 192.39
1298.78 861.168 1747.46 1 358.672
1300.13 868.081 1745.68 1 329.917
1301.1 878.557 1747.69 1 2.66381
1295.52 898.877 1745.44 1 234.336
1300.92 875.379 1747.17 1 355.239
1300.53 894.399 1748.09 1 9.55914
1298.67 860.413 1747.1 1 346.383
1300.25 870.343 1745.66 1 330.5
1293.36 909.049 1746.95 1 188.53
1300.8 873.83 1745.98 1 338.233
1298.71 860.427 1745.73 1 313.921
1300.94 892.833 1745.72 1 335.649
1297.39 878.868 1749.5 1 78.8925
1301.21 879.971 1745.38 1 333.272
1300.63 894.171 1746.09 1 338.805
1300.05 867.699 1746.15 1 336.059
1299.85 866.39 1745.8 1 329.129
1299.94 867.81 1746.37 1 339.045
1301.24 880.675 1745.65 1 336.448
1293.52 908.915 1746.91 1 189.561
1300.95 877.898 1745.4 1 332.004
1299.25 862.913 1746.17 1 329.433
1299.23 862.977 1746.18 1 329.435
1296.17 872.551 1748.32 1 135.303
1294.73 865.175 1745.42 1 222.6
1299.04 862.86 1745.9 1 321.897
1297.67 909.656 1750.1 1 75.5749
1301.23 881.105 1746.13 1 341.988
1295.46 869.222 1747.62 1 175.505
1298.88 861.698 1745.96 1 320.714
1300.16 869.561 1748.01 1 9.1835
1293.25 909.569 1747.46 1 180.661
1293.81 907.191 1748.86 1 156.83
1300.38 870.141 1746.66 1 346.033
1300.7 876.722 1748.09 1 9.12315
1300.93 875.067 1745.77 1 336.194
1299.53 864.655 1747 1 348.747
1295.23 901.588 1745.56 1 227.678
1300.54 871.139 1746.18 1 339.531
1300.81 894.171 1746.43 1 344.332
1301.01 876.579 1746.63 1 347.811
1300.83 873.95 1745.94 1 337.852
1300.83 873.878 1745.97 1 338.222
1300.46 894.709 1748.43 1 15.0793
1301.17 888.541 1747.57 1 0.963197
1298.76 902.442 1750.28 1 57.5676
1295.46 898.222 1745.41 1 233.69
1299.34 863.628 1747.19 1 352.495
1294.5 909.733 1750.85 1 126.706
1301.22 880.699 1745.47 1 334.291
1301.24 880.726 1745.43 1 333.94
1299.4 863.679 1746.3 1 333.487
1300.59 874.548 1748.53 1 15.9864
1299.39 863.628 1745.81 1 324.703
1298.59 904.561 1750.13 1 58.8888
1300.06 867.732 1745.68 1 329.282
1296.11 896.39 1745.36 1 247.429
1301.26 884.08 1746.22 1 343.325
1299.53 864.475 1746.68 1 342.048
1301.24 886.783 1745.54 1 335.12
1301.06 878.313 1747.99 1 6.86501
1301.17 889.18 1745.7 1 336.644
1293.57 909.3 1746.71 1 192.936
1295.43 868.717 1746.31 1 217.18
1295.44 868.688 1746.33 1 216.826
1298.98 861.607 1746.16 1 325.943
1301.27 881.638 1745.97 1 340.331
1293.62 909.073 1746.96 1 189.15
1300.33 869.366 1745.51 1 329.135
1295.36 898.766 1746.68 1 206.675
1298.21 909.525 1748.43 1 37.4946
1301.05 887.966 1747.78 1 3.97247
1300.2 868.648 1747.17 1 354.076
1296.08 892.044 1748.11 1 146.577
1299.85 867.713 1746.19 1 335.286
1299.81 867.489 1746.25 1 336.03
1301.18 878.823 1745.45 1 333.838
1300.64 894.388 1745.87 1 335.793
1299.51 864.406 1746.08 1 330.552
1299.06 862.022 1746.99 1 346.081
1297.49 882.669 1749.38 1 75.4991
1301.01 887.997 1747.61 1 1.60988
1296.31 891.98 1748.15 1 136.574
1298.71 904.153 1749.89 1 54.3477
1298.74 904.206 1749.87 1 53.6862
1295.42 898.36 1748.34 1 152.041
1299.79 866.18 1747.2 1 353.939
1298.84 863.071 1748.34 1 24.4884
1301.04 876.557 1746.62 1 347.664
1297.97 908.717 1749.94 1 68.2374
1295.56 898.786 1745.43 1 235.237
1301.23 882.186 1746.56 1 347.445
1299.55 864.572 1746.94 1 347.569
1294.77 865.188 1745.4 1 223.293
1300.53 894.694 1748.44 1 14.8615
1296.3 891.938 1747.84 1 154.075
1294 907.554 1745.78 1 209.862
1293.69 907.61 1748.76 1 159.104
1297.97 905.942 1750.49 1 71.9493
1300.22 869.93 1745.49 1 328.036
1301.03 876.739 1746.75 1 349.427
1299.22 862.743 1746.68 1 339.727
1299.17 862.688 1746.7 1 339.875
1300.42 870.228 1745.57 1 330.533
1300.73 894.362 1748.07 1 8.74052
1297.6 903.444 1750.81 1 79.7836
1297.22 882.946 1749.52 1 83.8559
1298.96 861.584 1746.47 1 332.212
1301.18 889.114 1745.75 1 337.312
1299.07 862.256 1745.98 1 323.652
1297.26 882.727 1749.17 1 81.2345
1301.08 889.726 1747.97 1 6.54028
1298.75 904.462 1750.02 1 55.2292
1298.78 904.472 1749.99 1 54.4357
1298.71 904.316 1749.7 1 52.1322
1298.65 860.27 1747.1 1 346.388
1299.98 900.492 1748.2 1 13.1206
1293.59 909.069 1746.74 1 192.548
1301.24 880.665 1745.61 1 335.965
1298.68 904.333 1749.73 1 53.0002
1294.64 903.128 1746.87 1 194.836
1300.9 893.208 1745.59 1 333.905
1301.15 879.337 1746.57 1 347.391
1300.05 867.792 1746.87 1 348.35
1299.89 867.199 1747.69 1 3.75364
1297.73 907.692 1750.45 1 76.1114
1300.55 871.459 1746.76 1 348.237
1298.98 862.349 1745.74 1 318.358
1294.54 905.692 1745.7 1 216.237
1298.93 862.355 1745.77 1 318.153
1295.52 897.93 1745.39 1 234.986
1301.17 880.682 1746.71 1 349.234
1301.11 878.457 1746.83 1 350.774
1299.28 863.224 1746.43 1 334.804
1300.14 869.954 1745.73 1 330.515
1296.67 884.874 1747.58 1 165.986
1301.21 880.329 1745.95 1 339.822
1297.9 888.842 1750.16 1 71.3349
1300.53 896.503 1746.86 1 349.691
1299.71 865.597 1745.32 1 321.167
1299.05 862.02 1746.82 1 341.775
1297.64 908.521 1750.39 1 77.4742
1300.44 870.493 1747.07 1 352.862
1298.05 907.799 1750.13 1 68.2082
1300.84 874.149 1747.43 1 359.013
1299.66 865.2 1747.23 1 354.164
1301.23 880.821 1745.4 1 333.632
1301.24 880.757 1745.4 1 333.639
1300.1 868.004 1745.92 1 333.01
1300.96 875.516 1746.97 1 352.446
1300.41 871.269 1747.96 1 7.6585
1300.87 892.026 1747.68 1 2.72283
1300.87 891.973 1747.65 1 2.26125
1300.33 870.183 1745.62 2 330.525
1299.9 866.495 1745.43 1 324.513
1300.05 867.594 1746.65 1 344.507
1300.65 895.017 1748.45 1 14.6282
1300.6 872.341 1747.79 1 4.55733
1293.52 908.594 1747.16 1 185.499
1295.27 899.56 1746.59 1 207.892
1301.06 890.825 1745.42 1 332.867
1293.55 909.607 1745.86 1 205.429
1293.5 909.551 1745.86 1 205.07
1295.89 895.078 1748.6 1 135.457
1297.91 888.884 1750.15 1 70.9874
1296.51 884.444 1747.32 1 199.627
1299.26 902.779 1745.8 1 322.962
1299.49 864.601 1747.36 1 356.818
1294.65 904.005 1745.64 1 218.391
1300.72 873.137 1747.04 1 352.903
1298.91 861.377 1746.14 1 324.561
1299.39 864.002 1747.44 1 358.625
1300.88 876.532 1748.22 1 10.586
1299.88 866.761 1747.39 1 357.823
1296.34 892.037 1748.18 1 133.992
1301.14 887.078 1748.32 1 11.1726
1299.81 866.383 1747.43 1 358.632
1301.21 883.107 1748.22 1 9.65963
1298.72 860.363 1745.4 1 309.196
1293.25 909.744 1748.55 1 164.398
1300.22 868.725 1745.74 1 331.406
1295.6 868.879 1747.78 1 168.687
1297.28 882.47 1749.23 1 80.9196
1294.02 906.32 1745.84 1 209.118
1296.34 860.188 1749.27 1 110.371
1301.25 885.247 1747.33 1 357.698
1299.49 864.17 1746.23 1 333.071
1301.26 885.609 1745.6 1 335.966
1297.25 882.927 1749.51 1 82.9053
1296.34 877.466 1745.9 1 247.466
1299.19 862.796 1746.67 1 339.352
1296.42 908.599 1751.04 1 99.2998
1293.31 909.24 1746.97 1 188.19
1300.21 870.025 1745.43 1 327.171
1299.98 867.804 1746.35 1 338.925
1301.26 882.701 1745.89 1 339.246
1301.27 882.523 1746.57 1 347.699
1301.1 889.141 1748.07 1 7.8827
1294.85 862.081 1748.62 1 152.492
1299.08 863.442 1745.84 1 321.425
1300.63 872.147 1746.1 1 338.848
1301.01 888.29 1748.18 1 9.59966
1293.45 908.792 1747.23 1 184.39
1300.08 868.793 1747.99 1 9.0909
1300.64 872.414 1746.91 1 350.799
1301.14 887.025 1748.35 1 11.5628
1301.07 877.393 1746.89 1 351.514
1300.65 872.421 1746.62 1 346.48
1296.44 884.564 1747.01 1 221.641
1301.18 879.947 1746.51 1 346.622
1293.65 907.798 1747.04 1 187.81
1298.82 903.799 1750.06 1 54.5655
1295.2 867.945 1746.52 1 208.529
1299.37 863.601 1747.18 1 352.269
1301.1 882.403 1748.46 1 13.1746
1300.91 878.05 1745.39 1 331.7
1299.75 865.724 1746.47 1 339.529
1297.55 903.759 1750.76 2 80.5014
1297.48 903.78 1750.76 2 81.6053
1301.27 886.055 1746.6 1 348.041
1300.54 896.557 1747.33 1 357.334
1300.6 882.516 1749.31 1 26.7566
1295.22 867.942 1746.48 1 209.872
1298.67 904.124 1749.86 1 54.7534
