x y z dx dy dz
1299.72 905.946 1746.56 0 0 0
1299.62 906.396 1746.58 0 0 0
1299.53 906.847 1746.6 0 0 0
1299.43 907.297 1746.61 0 0 0
1299.33 907.748 1746.63 0 0 0
1299.22 908.198 1746.65 0 0 0
1299.12 908.649 1746.66 0 0 0
1299.01 909.099 1746.68 0 0 0
1298.9 909.55 1746.7 0 0 0
1298.79 909.997 1746.72 -0.000687147 -0.00346034 -6.95882e-05
1299.66 907.297 1746.56 0 0 0
1299.56 907.748 1746.57 0 0 0
1299.46 908.198 1746.59 0 0 0
1299.35 908.649 1746.61 0 0 0
1299.24 909.099 1746.62 0 0 0
1299.13 909.55 1746.64 0 0 0
1299.02 909.997 1746.66 -0.00054265 -0.00349882 -3.32759e-05
1299.7 908.198 1746.53 0 0 0
1299.6 908.649 1746.54 0 0 0
1299.49 909.099 1746.56 0 0 0
1299.38 909.55 1746.58 0 0 0
1299.27 909.996 1746.6 -0.000375618 -0.00357051 4.24546e-06
1299.64 909.55 1746.51 0 0 0
1299.52 909.996 1746.53 -0.000248458 -0.00359751 2.638e-05
1298.68 860.003 1745.16 -0.000846996 0.00273729 -0.00124771
1299.77 902.342 1746.75 0 0 0
1299.69 902.793 1746.76 0 0 0
1299.61 903.243 1746.78 0 0 0
1299.53 903.694 1746.8 0 0 0
1299.45 904.144 1746.82 0 0 0
1299.36 904.595 1746.83 0 0 0
1299.27 905.045 1746.85 0 0 0
1299.18 905.495 1746.87 0 0 0
1299.09 905.946 1746.88 0 0 0
1299 906.396 1746.9 0 0 0
1298.9 906.847 1746.92 0 0 0
1298.81 907.297 1746.94 0 0 0
1298.71 907.748 1746.95 0 0 0
1298.6 908.198 1746.97 0 0 0
1298.5 908.649 1746.99 0 0 0
1298.39 909.099 1747 0 0 0
1298.29 909.55 1747.02 0 0 0
1298.17 909.997 1747.04 -0.0012998 -0.0034887 -0.000281211
1299.73 903.694 1746.76 0 0 0
1299.64 904.144 1746.78 0 0 0
1299.56 904.595 1746.8 0 0 0
1299.47 905.045 1746.81 0 0 0
1299.38 905.495 1746.83 0 0 0
1299.29 905.946 1746.85 0 0 0
1299.19 906.396 1746.87 0 0 0
1299.1 906.847 1746.88 0 0 0
1299 907.297 1746.9 0 0 0
1298.9 907.748 1746.92 0 0 0
1298.8 908.198 1746.93 0 0 0
1298.69 908.649 1746.95 0 0 0
1298.59 909.099 1746.97 0 0 0
1298.48 909.55 1746.99 0 0 0
1298.37 909.997 1747 -0.00117507 -0.00346365 -0.000203175
1299.77 904.595 1746.76 0 0 0
1299.68 905.045 1746.78 0 0 0
1299.59 905.495 1746.79 0 0 0
1299.5 905.946 1746.81 0 0 0
1299.4 906.396 1746.83 0 0 0
1299.3 906.847 1746.85 0 0 0
1299.21 907.297 1746.86 0 0 0
1299.11 907.748 1746.88 0 0 0
1299 908.198 1746.9 0 0 0
1298.9 908.649 1746.91 0 0 0
1298.79 909.099 1746.93 0 0 0
1298.68 909.55 1746.95 0 0 0
1298.57 909.997 1746.97 -0.00104629 -0.00341344 -0.00013676
1299.71 905.946 1746.77 0 0 0
1299.62 906.396 1746.79 0 0 0
1299.52 906.847 1746.81 0 0 0
1299.43 907.297 1746.82 0 0 0
1299.32 907.748 1746.84 0 0 0
1299.22 908.198 1746.86 0 0 0
1299.12 908.649 1746.87 0 0 0
1299.01 909.099 1746.89 0 0 0
1298.9 909.55 1746.91 0 0 0
1298.79 909.997 1746.93 -0.000897335 -0.00347141 -0.000115486
1299.76 906.847 1746.76 0 0 0
1299.66 907.297 1746.78 0 0 0
1299.56 907.748 1746.8 0 0 0
1299.45 908.198 1746.81 0 0 0
1299.35 908.649 1746.83 0 0 0
1299.24 909.099 1746.85 0 0 0
1299.13 909.55 1746.87 0 0 0
1299.02 909.997 1746.88 -0.000768102 -0.00349454 -8.26378e-05
1299.8 907.748 1746.75 0 0 0
1299.7 908.198 1746.77 0 0 0
1299.59 908.649 1746.79 0 0 0
1299.49 909.099 1746.8 0 0 0
1299.38 909.55 1746.82 0 0 0
